col1,col2,col3,col4,col5,col6
0.7618667312277931,0.17463985093791246,0.5543409113894071,0.9217654720281218,0.5700037343521623,0.6354590574068745
0.45160610714282445,0.3194420196391936,0.8206761129487413,0.8612313788107449,0.8801262916142276,0.316442556346628
0.5852328723233602,0.7506218999690567,0.9573127536228786,0.655222718787087,0.817231793931274,0.8885838821005394
0.06144735271351498,0.8985722420039576,0.02438049004615095,0.5956980687919334,0.09949230682894217,0.9378243143571268
0.33199925437995303,0.5149617211298939,0.5113936828467279,0.36218107494536,0.03346630954562824,0.08356191132700186
0.44445814813634466,0.488324996811461,0.4249310243663984,0.3404270190742765,0.09247612247327786,0.8864886814793956
0.4947686707930138,0.6089235317522962,0.8059528321131899,0.3348166838460601,0.5217893392569722,0.4863098046141038
0.6857375779912356,0.5125280440988199,0.8387707305474212,0.4796175025508759,0.4654306767020191,0.05146650754299387
0.9761859319740427,0.5069340668183149,0.16549938488808824,0.16396978238557058,0.3757366986629094,0.6240967242825431
0.7797210568461683,0.09726062402280355,0.9400033465842803,0.8717890068321912,0.5147724846804039,0.5694112700153613
0.978763158900879,0.5451541887763612,0.18081463513162588,0.64203848267424,0.44946233752495324,0.6363946198600907
0.2868467398953992,0.5679266225242818,0.7177310549455739,0.11814073896444577,0.0022458966425854543,0.2288628065455771
0.39436576764131515,0.5274750121929065,0.5987873508345785,0.5159374304607444,0.9354718350333039,0.2599182505203611
0.37025499713102017,0.7816460715746686,0.5789074035132619,0.5191351526925976,0.8929071603990391,0.7822195221402846
0.8766269786030537,0.46301913804907235,0.6114717907160055,0.4269502342907444,0.3630272543047468,0.04031168262788465
0.18455045464509245,0.07207289318696719,0.8400699075583713,0.6659930033284719,0.7667141211689968,0.4211461664692968
0.4406922208830608,0.3491818416611139,0.323226306775227,0.13115156624957292,0.6841245457661821,0.12414678562936499
0.006119609520564784,0.4608736854310802,0.3731664426474999,0.9100862795007032,0.38901409082270033,0.2274673991344901
0.3992148506188772,0.40887317055703765,0.8683101402505686,0.9698001900691134,0.5025089487935135,0.3135778673086993
0.43354392587125357,0.4423637819329852,0.01929394004606777,0.925257960758816,0.11547533222532835,0.4195244585778404
0.16449532588787152,0.40344989194752334,0.8715741424460726,0.8105127919403412,0.15007636592049978,0.4899795939827577
0.8857056785381635,0.46920466093104674,0.2651144953445195,0.9745847753293571,0.07864805051809198,0.9444950371916981
0.32285841018466843,0.4544934078559071,0.29261265801522784,0.8892371426985416,0.35885651890990755,0.8010817213406002
0.8943501770494586,0.08446674191104997,0.5824673855008747,0.90972305559685,0.04373733603569174,0.09446049048142902
0.3331096384331389,0.9613784984278393,0.1151868999814245,0.6973157113645654,0.3334189640592239,0.2943827853404871
0.030241819939980763,0.3460921090952904,0.5548087201192877,0.9930920651010082,0.8045373928366363,0.894810198012545
0.6298085580706924,0.31814069634303743,0.5310825920021935,0.3658706707351931,0.659395652057081,0.07388998516641299
0.6963922301855742,0.6891261323009975,0.5435166557714379,0.6680656987627727,0.35149050369643076,0.9576974919954713
0.9123088751142658,0.5042836954538817,0.9645365219266433,0.8016642883471111,0.9678525569517171,0.44861565425318584
0.961630698129324,0.9892769706429163,0.11693395211441004,0.4542378288712444,0.5196814099879178,0.046319430456634114
0.9080398516137331,0.4712601242753569,0.682161198932755,0.06593916400618416,0.8995663948261006,0.3810417973658963
0.8591214487552755,0.9060895884572303,0.5737556457462114,0.33905060064612547,0.6107710786582841,0.4437110334894744
0.05913649810412225,0.0072926885808282105,0.4661437808645228,0.35956211481421796,0.3795872208304105,0.5564039143905454
0.21007029065334937,0.37848767650195114,0.5307639373439301,0.904254906029222,0.8836274012929152,0.5507186353855507
0.8829111764100652,0.5082259599844225,0.1408288281627822,0.3101268279652609,0.17764698485459962,0.3033824499432185
0.4291392871647294,0.9662014365727976,0.02215203269874788,0.00032329768419125937,0.20104797069789604,0.3722348078239639
0.18081036461726452,0.7151922123973787,0.5402356011212074,0.24969992407738972,0.4023613044076876,0.8057544362927211
0.06998297073004822,0.2261140851654816,0.28424269807947944,0.5198725458518804,0.5675026992279979,0.33404604261600357
0.5332070674426879,0.11857935072571801,0.5163684390233207,0.273157527651388,0.08796206174546295,0.5689817569867412
0.9663420831470115,0.7458629646495251,0.21241069474978902,0.5195093967078984,0.19586330311340572,0.30086628796866144
0.9467527337287295,0.2813079707492405,0.21292051791136868,0.23706387148267405,0.016253718751863988,0.28919887441947145
0.10537503922319746,0.8006459601572412,0.6514161318493398,0.1283393492410635,0.9187094189813337,0.539087563567092
0.8923953903170665,0.7542740830943456,0.028097080587297985,0.7938727865356556,0.6228584613014782,0.5140492558741173
0.5682838647443429,0.47142566172860567,0.5707002133200019,0.49035625414088513,0.10056870011490049,0.9065991930077338
0.5525946619074285,0.2294576169653859,0.4764671555948241,0.06906628366099243,0.23399727552774863,0.33324253909907164
0.6388154688633026,0.722274146686115,0.029694506623690664,0.9004291660695541,0.9965151846773439,0.8120256783108166
0.34873327828498013,0.8552744487849122,0.24471250408840117,0.6530674703716948,0.5833053612117706,0.8676320988941045
0.2671120618962458,0.4293832517695616,0.23277899332202368,0.07751190920421791,0.6513153379600385,0.3292946820280692
0.7606501404097114,0.17070382765294956,0.8922736653651011,0.503907545128126,0.18788895514527337,0.5192673166803616
0.11415971223318366,0.979029886432876,0.3435765448405832,0.23898940697564552,0.3576076229615952,0.503491502975487
0.46497837726428015,0.7101808760615237,0.007488790679916146,0.689659302012109,0.5440681804927505,0.2688182498533732
0.917016670186185,0.5556441499336963,0.14010789182919137,0.9389868433951426,0.815054700308104,0.09386384410404558
0.7791508506065502,0.26906902141541866,0.3269423772534831,0.19994650908611755,0.5907402588908371,0.5708866753022734
0.32919886090438255,0.3193001731887689,0.6314836390765644,0.6404834578295904,0.9177636628211137,0.17525690583332565
0.2814268678660208,0.906288798092466,0.41918430884132796,0.8957333533467111,0.47692994531467636,0.9759931184618408
0.8291581273587206,0.14710107428941965,0.341864196582951,0.6509692491999484,0.15759060569746564,0.3914748278827489
0.8222046232558304,0.4733965732280473,0.5015873270516713,0.7551668056458097,0.8141462128908703,0.6315429445647206
0.31467429818505177,0.20876629755806697,0.31379349106754606,0.17673467746361293,0.7250148538107279,0.3753981155009285
0.6038883149920566,0.8872262535441582,0.9362254647773044,0.627080786872448,0.3925995138918883,0.9431170252032159
0.8237568090563444,0.6400633519200659,0.2745607031890873,0.8368371593167662,0.08680771424007883,0.3823535471624836
0.5969694253950535,0.983844465392731,0.9260743222929609,0.12042044314876577,0.5359295048361681,0.1759950348385435
0.8145026515696853,0.9437438094661034,0.20800706828374194,0.9431664752973948,0.6173721662314254,0.02200271278670518
0.46882363724539233,0.5539043920855673,0.3737870012923791,0.733787415275201,0.8461583561908125,0.8303231248892043
0.2381526242564842,0.4803812430813047,0.5266268076515143,0.07446691907842451,0.23615823220224386,0.19849110477910747
0.7908670154269201,0.8031958060248382,0.6084479007732271,0.29864283615551335,0.6283793705339116,0.26035646955295355
0.08494652033217498,0.022736244879466905,0.3509549463909979,0.024497512573007363,0.322225690254606,0.12098800657233522
0.7822073268422893,0.8995601383311957,0.8472631419876101,0.38496232013829224,0.036585230456447126,0.31940880416649975
0.6920218300364545,0.23156744500578008,0.63927355477716,0.14056640875666437,0.22389014968072418,0.8566474714887033
0.3179788549577135,0.9687646907139794,0.4919953079804439,0.8554493320271482,0.40569841823743047,0.39725208300905224
0.6921482025953,0.2179547472690898,0.7152434959125339,0.27631674955628716,0.9699711196905725,0.6621270647797208
0.1833361792703072,0.062050700305492756,0.7856588711497657,0.46140688392895424,0.3541461069173103,0.3439296157835404
0.1321238499642493,0.07336091495117991,0.26035654249448315,0.467498710073339,0.8393858858925877,0.2759308632184667
0.11757620120925938,0.22225454687228519,0.9087201361185041,0.2960992980106243,0.547495349039093,0.9024453949260915
0.5245542599606347,0.7595064704552696,0.5904068574145266,0.8272522216667613,0.2617583996528654,0.03202444059903142
0.03566794002007434,0.9083884525190945,0.2448045297333883,0.8877413078235641,0.6860186442316144,0.6343621430292313
0.12404354677485607,0.5986695454127589,0.2793283226807963,0.8621346797148195,0.43386016851813713,0.16408096069145284
0.3661424109486031,0.35117834219788857,0.07380301732385086,0.38054229293506614,0.8853054161114433,0.46867489773083926
0.43734502292988553,0.571216853134351,0.8741901196818446,0.6843475348093183,0.3423470298402065,0.23224454602838462
0.4428717884308735,0.5376172312102364,0.12081211213877519,0.1439007968031838,0.07829512506568559,0.0015631484208459279
0.27512875177862994,0.7523385858013262,0.1022954184239957,0.01918716798159026,0.8591986109928709,0.5229800325791781
0.4565082047094633,0.668207511382451,0.49273164747614207,0.3572895649885751,0.7538497471698213,0.8062352176800126
0.36453681058471066,0.43542071407209804,0.16312499781993106,0.7806655356953595,0.5130179263043798,0.5651225889864413
0.9440645174761362,0.03299952436724085,0.019287192104392892,0.38068943515748943,0.965761400595098,0.6018283106580157
0.39309853253213145,0.9340718955698756,0.3348267313091249,0.5142914058854646,0.2593287661666597,0.6174047770628224
0.7892170203858471,0.2631984512829737,0.790703852131806,0.6434257908025292,0.9832759219447658,0.2806023150961199
0.684034965561025,0.6724506164870208,0.6967332063033636,0.9751606416616926,0.9215110018552469,0.6546487040441286
0.032637945976435656,0.8310028405340879,0.9904832753775945,0.3535788785187457,0.12722594797350084,0.34105186316239067
0.028849812010076414,0.05828903748165115,0.21338108795227329,0.9208359721741787,0.43997245809269414,0.13470398330424527
0.9312174968150871,0.15788785598671196,0.9241325160717555,0.5706239915388064,0.9922533240314102,0.3786704580300466
0.08761207254553627,0.08137605392627667,0.7648399697133321,0.23068942307065354,0.8949835856747407,0.47184172079275666
0.3677956899368079,0.2568893374673986,0.4101664443092783,0.5025777142032904,0.18122759942903843,0.8741631225693073
0.8988927514454552,0.407436293899781,0.9719566489090594,0.9945074516790908,0.9518428461680076,0.3476151559542101
0.20623320978964155,0.5277054409095867,0.9961729021644025,0.48670513239968405,0.7160992387537096,0.8858849754435677
0.1492864898868813,0.851286706163005,0.043610378508600056,0.566635832279032,0.28032213633292324,0.9274377184104788
0.8796655583536198,0.8416911154946393,0.07598620075008555,0.6129659017850706,0.3664988439737631,0.7433546863907924
0.503958700534286,0.17237885466291358,0.18861493311059752,0.5883067300232143,0.9380941847873205,0.8717383950339384
0.8068359947107757,0.9085459400612254,0.014621197997362612,0.21523655512388273,0.016481443921588568,0.6748965144457613
0.9685024732797893,0.27669745660619327,0.6105376072486328,0.8521273083004749,0.08015113785227534,0.26694827895313367
0.004299452979712348,0.33734991033829576,0.8574527631443153,0.01598073429876601,0.7229666149871418,0.9719247731922729
0.12708762227731119,0.5597821868507754,0.6762126979177022,0.7255450752611206,0.3398560739916856,0.25649121560673194
0.7859712519905401,0.5360603992642422,0.9426280759054093,0.5741540923167171,0.5335433268415409,0.12522640129675555
0.10463455395394228,0.17614488833980002,0.8505791803576963,0.17856992964684804,0.6270942623503225,0.9115850638199922
0.5879633882600049,0.843489240818261,0.9455057980979917,0.20511938572373845,0.7445822015086571,0.775786391730862
0.5347116790162979,0.49902845642547433,0.6236240324904553,0.9951860337096995,0.45934313791503856,0.4468574426751475
0.7189562836918679,0.599788423744261,0.6070846061275591,0.22298493533933017,0.029240722587100088,0.15270904249182604
0.0008503032270288369,0.8399448350537252,0.967651000716708,0.3349297212405242,0.8811779516521006,0.703697610959583
0.3969073029989396,0.5077822789449203,0.49137043574743233,0.45344291096957556,0.2206845351364456,0.8727619176336536
0.795158354642137,0.9199600533375097,0.8149143780532017,0.03153170735275879,0.7250618931643256,0.5673187345324004
0.2823252617999382,0.6719025614818779,0.6729969780764321,0.3274973990524428,0.9958371485384013,0.2469832449731807
0.7039568459689879,0.7851646590292602,0.5133291994733044,0.4658579653317616,0.14967912264072958,0.6030618435279339
0.05327447369916416,0.6887818501803074,0.08138277347911826,0.0028532381621793057,0.8944478056100259,0.4584580073884741
0.2903156820852505,0.13152592246234462,0.7418955363234303,0.06667862877703001,0.5305114376261127,0.08069632057709719
0.3284226205926104,0.14763653615535233,0.530653129036386,0.7853544043068519,0.17524847950937605,0.8658655615086704
0.15612816013255149,0.5173376330533048,0.6141351653198641,0.8118799696362095,0.896948084350214,0.5662905183096874
0.5038745859131576,0.7601899427557524,0.88417781640493,0.5853090290242482,0.34756023670950686,0.9699711660605838
0.9651131576383518,0.061375285653120226,0.10485201708898806,0.3854641415603569,0.4467660232943247,0.6307815567005276
0.6259568445724831,0.030727536421961132,0.5839400363306565,0.8019563663525262,0.10487220483596071,0.17028609555097762
0.7029033877865812,0.7695349788993112,0.7304611413202803,0.08478847663448563,0.3872570363817395,0.933478704891151
0.5226080676231614,0.6100555323296573,0.2137395236015316,0.9457636405021694,0.648801529296546,0.335707098682283
0.050608569799216685,0.31573772811137446,0.2657117515621351,0.6695309389064555,0.902643064420076,0.8752588449225073
0.5359099772600338,0.35120732500082186,0.75736487824957,0.8804796667908751,0.16250002486171844,0.6781828735945424
0.6561275906119364,0.8530348556115639,0.7738307440802022,0.44135757151720945,0.21920116453796523,0.6057831806039197
0.9482102072067324,0.9170760850810601,0.7003851385056075,0.49980229017282063,0.46460998711889545,0.9047176544999173
0.5448268556802003,0.3183158980546922,0.08072483350350357,0.2902094933113908,0.30402132598426324,0.2930754594587064
0.732785485587398,0.9653973585168412,0.5592606324824868,0.6318818439554598,0.7321217737085007,0.22951140438143758
0.2564615657457473,0.9426026582442546,0.41615849787729786,0.2948152881051501,0.5535028620762704,0.11443353499733933
0.8789218407856773,0.5114306972352204,0.06855835234292007,0.5648400402683816,0.9990672514601545,0.5232065679028731
0.545517805002092,0.308499317648937,0.033150248667131677,0.7339845834629256,0.1696313490725344,0.5276071803969983
0.2690203708029628,0.014446618008451928,0.564875305257235,0.3037886353095234,0.8890436947065297,0.25562858042864955
0.035373619986062366,0.5604753386196032,0.994191439385787,0.286529921274018,0.5583290264109709,0.394484638231286
0.4717049040690314,0.04989783317254737,0.5462781127615678,0.5417979463248312,0.6731506310711846,0.42716625304891076
0.1707908360468665,0.18556806388235514,0.7496341276550575,0.5612800887437427,0.3045821826420695,0.9954002854138245
0.10172333223572672,0.46955700925663413,0.3934337047618084,0.43272038772448473,0.4523698386108711,0.1400812148400855
0.7510523537119818,0.8950944597171085,0.6545017050929598,0.5215922129948614,0.056807297217312924,0.1779999232476973
0.27029305007909954,0.49196995402477317,0.30003307583270167,0.23191896818214963,0.7215482842435798,0.4434458830377196
0.06641731653868888,0.15266659622707457,0.3801763213931897,0.2159234900528516,0.09248225578995006,0.09218205180063554
0.8378696301859032,0.3845013434218054,0.8427606226768439,0.9051381423722014,0.5229534073077309,0.1990553907482151
0.970078194276256,0.026533138375319898,0.5788891998017122,0.24142477303524346,0.5177222333649127,0.5199647320278701
0.20902563769686,0.039934923572292336,0.6098900792648946,0.503346929624074,0.35350857895434096,0.1354219381314703
0.09070448383241814,0.1499378734126583,0.664408483401965,0.5678080671258752,0.40502452028353675,0.6857066492297905
0.33492550732321624,0.29379480807457314,0.860539855267058,0.1986827598223092,0.9302576574365083,0.6423501706867281
0.4207554913671421,0.35708210431568266,0.6716082622680202,0.5277531839355974,0.8193681445932198,0.4568897910295412
0.401342229623449,0.5440989567154431,0.27941839232122934,0.16081475313030547,0.8784054090058065,0.0564450312439313
0.32951126409357656,0.23238285415319726,0.6236715999732955,0.07494097268900146,0.32877784019390244,0.833156699530792
0.08094939805026002,0.5635866304231468,0.7274359648949364,0.662555335607683,0.19754418364431015,0.9491542225931814
0.038599617824519816,0.46841960130460913,0.13363700636994402,0.02483286428689968,0.2921615605623611,0.3165962693696437
