col1,col2,col3,col4,col5,col6
0.6889351647367495,0.9825824292751903,0.2321680817149021,0.7113537463146693,0.6058392705257618,0.08523801820971832
0.13920583867679848,0.4804444384345037,0.41702679012685917,0.6705327467149118,0.16159961936729883,0.6193758918497281
0.8311646190920853,0.2536045911568324,0.5372515442093959,0.9522721261773579,0.39871290230627454,0.7896624648537479
0.9477228531560158,0.14038677597807203,0.4901041910539591,0.7276229724103981,0.675755294628313,0.23738428523722654
0.2720393191327444,0.6566952038345839,0.48680500697505835,0.4039415635180026,0.27082805036525315,0.40379430489499213
0.04473125986889859,0.36534285690091495,0.9256855366362046,0.42369657689149287,0.5774928033473333,0.013513933317870874
0.9828805071993066,0.2764742790912421,0.7185173949970103,0.5795034645828576,0.1005379026673826,0.821713201937255
0.26588785493335076,0.6421864297605989,0.4594132388203842,0.7620343254701146,0.6645783515824847,0.735790423539432
0.8927635482529435,0.6724609161851509,0.5423693506012593,0.46251887534698866,0.9629731557053124,0.2700793981708216
0.31133599292548764,0.8678332466514751,0.9192897664274243,0.41730930803448885,0.4562581943644841,0.25847639856691706
0.52097223708094,0.6701589000494567,0.2531628281769921,0.10369507031152292,0.5944742384960958,0.14803505467146283
0.7527454210794924,0.5242597010809738,0.828189867095809,0.703250128309236,0.2632541951939402,0.2662296981765785
0.8729546988510672,0.8009534146710385,0.5726119545744704,0.044170635045482465,0.7853827936886705,0.5682731432047512
0.9468526112615757,0.793003153971723,0.47052001855652525,0.3158797026477237,0.6361381720756715,0.03622910013542935
0.805100502616243,0.21440522783855542,0.5954834848833552,0.9259325289577593,0.20417886694755127,0.648515113319997
0.25833258058175,0.2042890183388386,0.4572246526395267,0.9282694019196664,0.39807457279823155,0.20380326322137354
0.02857087187124807,0.6869260710807041,0.4987700871958378,0.18111321994878615,0.7976751162867584,0.03149439319679537
0.48256047515530287,0.8959661663036893,0.447775479466911,0.6649178077670079,0.5928468046676841,0.620535042859015
0.6198273848545806,0.3153495873664187,0.885157023046069,0.5063084950681116,0.7168360614224676,0.6361215800757406
0.5154867203378487,0.12586133544517375,0.31995836140081535,0.4180296610574663,0.5534234171935606,0.6294799801849859
0.25468730764458913,0.9277692490436538,0.20091298794921686,0.19462775250883724,0.9282635133946757,0.11401549657521826
0.8535245740960579,0.005675914750714051,0.6460796586926089,0.9294604383038245,0.5212298101376692,0.003688687275265501
0.6212416566554773,0.5201666690936132,0.36173373059774727,0.8826189261232852,0.8656937892151398,0.42456390160423285
0.5764213132317222,0.3919092461483471,0.9984296439133394,0.7711588804242705,0.34936787646257284,0.8347976859997629
0.9277604328859195,0.6114346313825314,0.735601271758412,0.9196784774703185,0.7467354730115989,0.45439324605492926
0.39336807425435527,0.857093513644947,0.31332991822627565,0.8170123114132475,0.8485616322308644,0.6060720678526648
0.34080932652300155,0.6244168986159708,0.29246796431444333,0.43664922416973784,0.4594563470446015,0.2155778983498372
0.39901136840177154,0.25106045206865313,0.3543379411118731,0.6888506245082765,7.583612615258417e-05,0.3126292368735858
0.4328843352421241,0.9912573606234527,0.9881675231804339,0.5923430799644379,0.5028659741760357,0.01783069645217128
0.25251127016324026,0.8143872800765846,0.4148251386146947,0.9968954212019171,0.8787034560931593,0.7623176588228905
0.8930572878180479,0.7206827968937142,0.8977967050489786,0.7515495015588842,0.2222551571608149,0.48540464259613636
0.6595105450869881,0.0742523354386212,0.29447715629500126,0.021602653763342694,0.17402258788674252,0.8147997953161478
0.04022567664998844,0.9325825474788171,0.6982488786266412,0.17429082689166409,0.9369947024294077,0.4696112025041349
0.45353651349879487,0.3325106309350826,0.3741037243732267,0.5892998404236773,0.8199812921551913,0.2615076810134277
0.6404495237294459,0.9658534499240863,0.239550290570413,0.5024678508075412,0.8403295976169944,0.8951395851728737
0.849907991592413,0.6403827483208562,0.775347939776969,0.4484562874783409,0.6938402217697796,0.01091847575406013
0.9900889879520024,0.9807219566756963,0.34315380807302576,0.61621416396441,0.16961608121362048,0.97139354538657
0.8986691680582379,0.8168788595840278,0.857921681235355,0.5087658200568267,0.20559282034929294,0.6260364638415683
0.5565255073308321,0.10087926510136158,0.7368469981362654,0.3150848593438117,0.5542578340549367,0.26137782379690877
0.40782231104470157,0.09942077843449604,0.2853824443031353,0.028901818700824644,0.9022033186045902,0.9897613289380169
0.3650525786052333,0.46327537370359784,0.7365300555697695,0.9891351323458003,0.648346868004756,0.47108477469325005
0.3564222504663176,0.03982899548030061,0.9500274758698867,0.9178239118890854,0.7177207383291466,0.019216417008007136
0.1540205245177615,0.31199502786895095,0.42250615586209395,0.7750684876675098,0.5310211755549471,0.9362001799074288
0.5246519290212678,0.04940190925931254,0.18025863193029867,0.1610966400141347,0.4290498710893882,0.8969860498407586
0.6433074481362753,0.9659279989120266,0.3289550889266962,0.5988553225447268,0.7566726727755492,0.5939465346056102
0.49305684102952785,0.47021211198323,0.28833270791801136,0.5614142563263055,0.7694004897183184,0.11731373441292192
0.988131147484372,0.04411300662652573,0.01925594025164301,0.44089556054749945,0.42198307842157423,0.5980398528693396
0.8412492583830438,0.8055104133425393,0.5367158290528602,0.029216117745572423,0.31061114607287943,0.8609561862616253
0.7324570742072315,0.3530986660710401,0.5318794722941578,0.23242186616832294,0.7923321232370487,0.6664208293114016
0.15699728116960276,0.9712836992864174,0.5032492399093649,0.7635065243439767,0.1067762061333618,0.754860630556879
0.2581720307746871,0.3034973549904092,0.7027971603356464,0.9572578717171888,0.11852581531274897,0.42549086075676623
0.8857299906014723,0.1319373672039793,0.40886510648309504,0.7237840333754952,0.8415465076775444,0.0838968136133631
0.9277289430878706,0.2245603754804648,0.053933726331712784,0.23972517115911884,0.8600025088593072,0.8951030912854934
0.6292593230631217,0.39380150698345107,0.953076169395172,0.6041935508327304,0.4599864812851663,0.5611286389881059
0.8363331034720811,0.6568111699868746,0.824595053232046,0.5344449020475264,0.7346032048461133,0.8862317360745052
0.6851571227551622,0.6373260912616246,0.218344797661291,0.9565797357265141,0.1635358479836332,0.7266910426731653
0.13941415273801205,0.05184236946799259,0.4116982292082987,0.3091650128148222,0.8748563411735534,0.8124931418080371
0.3152013317970722,0.9510760175448377,0.8219885448536799,0.9893227167542828,0.17765645673359998,0.2324892966033678
0.6142738419961955,0.6793159091984527,0.8438274750494095,0.1473811284830252,0.35547954624616585,0.1457595521732833
0.9968474002888243,0.399431737468952,0.3344283808956189,0.8910759992237608,0.13345374860773007,0.318823627561059
0.694394871057997,0.3265149891344493,0.13685989858740077,0.46867420139180094,0.8693920214302567,0.6779389766152037
0.7489180549338337,0.06611703910825584,0.39580508000783177,0.4850858996661369,0.3178809142039195,0.8932387543788345
0.023840182549596967,0.40942841299788,0.5317989715700158,0.3303485728453882,0.23170382156965252,0.8354420978636424
0.2695065787059171,0.4546592828381597,0.341875252861805,0.5615610635024932,0.9818287413211444,0.6062322473130737
0.17323625915968643,0.26932839791990504,0.8238019152810601,0.993968229129003,0.49467624349007755,0.7206253889128965
0.8571121726046664,0.8200587385679945,0.06009667487260539,0.9362749170357281,0.1920974274598346,0.1752711429284578
0.6630426067820484,0.2800497950875652,0.5714291608971754,0.7110114602330908,0.1426863350815717,0.7931803221310987
0.8614362960925043,0.9256055527273939,0.7060178451574736,0.1571428892761656,0.19638704585035505,0.21286493297554443
0.405633291476054,0.8712608930477042,0.9275540235864058,0.27156880130945615,0.3725517114870206,0.9192717537851581
0.9672795984491621,0.7686503305060886,0.685918659419227,0.17988395305321914,0.10014223595304228,0.3236317311218103
0.23341258129719544,0.3553993804989052,0.05663210544737041,0.5759831002561514,0.574307039179005,0.009409194347073213
0.13122032828780272,0.3561580927238436,0.8586399224275032,0.837734510683497,0.22221744227047113,0.7708328703586358
0.2716327292379367,0.3506116230163743,0.25457596135648075,0.6483606232429572,0.19949636991153574,0.9127147207352114
0.296565340283798,0.819684809759357,0.911847072758891,0.5844731684611009,0.2966139280060277,0.7009938896125713
0.9799674220394929,0.4278363146263022,0.026790921104383747,0.047066362025665165,0.9551630937667044,0.6182695240628913
0.5307332166765735,0.5773487117174599,0.11201402029813001,0.5376487424742412,0.7467907614664979,0.7821433457298969
0.2076427483546437,0.06947832223542827,0.8521951959275257,0.9773282915501285,0.9959400666588214,0.4002679362819057
0.0900331419087751,0.4225304175097956,0.5092349519431045,0.9454985569066919,0.6318983754091335,0.16288900715073973
0.48927862920969867,0.14771085227638003,0.1680376939774646,0.9494620755094593,0.6148095434921039,0.006614959216235228
0.23723054179385783,0.21025935364030268,0.7030824979323007,0.48038276325598894,0.036924968373033495,0.49371801190850806
0.13417258477989968,0.17309587364408696,0.5740724143202403,0.29781526258844293,0.18498263626282097,0.5670797832690208
0.3808138260152535,0.466792619489404,0.44406778068243136,0.23327473979954583,0.07910397607249431,0.02090078682397556
0.9112755611363296,0.7275906815972588,0.9104578233853438,0.6461414515996503,0.15299650179756463,0.8195550706565273
0.17697622035700267,0.14628521385430437,0.8454647031323975,0.06073898320437465,0.6803020618334229,0.02575432352918361
0.9195830657500613,0.6667943880740351,0.34011869756112967,0.6766705780455188,0.26633071079894144,0.5533805391246597
0.3030121508448258,0.5258652298985194,0.9944318005794065,0.6992527926098113,0.2429030612176034,0.5976886966147198
0.1690000297909816,0.01836470509835353,0.026550115231528948,0.9224562097477159,0.15438182053435157,0.4911759107815058
0.8334519901378016,0.7705873990727731,0.14092794260311325,0.8814761310034032,0.6039680344655147,0.35199607532669874
0.2944315443248837,0.6900198850864881,0.7764091892225053,0.10995193502929546,0.4867826568672272,0.20571067871095727
0.9501581729655928,0.8931468226864266,0.881785787126803,0.4818748142205219,0.25157378958187915,0.7124606502091922
0.5218978311835343,0.5743751244093762,0.76499477633701,0.1475679953423552,0.09020336290038045,0.04316648113709298
0.09088237779075481,0.9644472629135555,0.9427637958183765,0.5437347365744623,0.42955908711486535,0.8420948562533592
0.7880429070264094,0.12585334415932103,0.4519582508203531,0.9323905782880232,0.20544202943375667,0.8477413490509906
0.567310966675649,0.12456127876028356,0.1986563406736599,0.6552764780567504,0.6695358417139934,0.4132237179178163
0.37905103530756856,0.012513203726322586,0.6340156099793175,0.4237664694745348,0.48357231952886026,0.5802677555756897
0.7644806828183262,0.3282948164354217,0.8480914481878793,0.43591204867906197,0.7523020656789193,0.8748968075650494
0.21531086496133534,0.5112098565205705,0.00230966534935928,0.4844520355542886,0.10838547063042459,0.4251763620205964
0.9977927572552188,0.5374612018464838,0.40887107817561896,0.1017913287595501,0.3765102582236035,0.06236307691766785
0.989831350319319,0.9706263055759133,0.62761750578454,0.7486675514780466,0.7361211924883687,0.6778326648255181
0.7085323172945316,0.5274076805899277,0.09571440556077071,0.8440827444057214,0.31426000977377244,0.022082454849286504
0.797254843604735,0.5373270248167957,0.15334592797131075,0.5882349923204561,0.7267234583595716,0.600115898579887
0.7141560372717137,0.6367362593101634,0.5800392624173949,0.38300944500297884,0.3975465655606063,0.21156193393018408
0.8787155635153249,0.21770150790379295,0.8736404048742414,0.012910467168387618,0.8269858799765195,0.058288344154786675
0.8697639396289185,0.0025634187550767074,0.7600773415312262,0.6815140117731935,0.8937284801341747,0.683180001780379
0.03650209052058517,0.8643142750216318,0.20925875752820522,0.7865365558247315,0.8240831023395597,0.510286904695549
0.5056324811794002,0.07326382240983431,0.827559487224402,0.38079918381798317,0.9068865363747168,0.12978481108802942
0.262002582409118,0.057114183940831564,0.2644126744539155,0.7370482228672858,0.7134764720397252,0.29329219650616034
0.31674083350329785,0.299444860433419,0.6534842614771238,0.06138812516194847,0.2435610963931808,0.7045826922827036
0.22467247555438163,0.9971481993883357,0.25832603859350056,0.7531546519140038,0.7019099262831456,0.9442512378580301
0.9063646430256994,0.9989542987800711,0.4982934382094806,0.735355368254599,0.07568033998364287,0.6740315218574813
0.7431659629824143,0.09641284006612627,0.6608223563317047,0.17341369978308352,0.5343859806009009,0.29124325398185835
0.14467082788199392,0.8654835659298316,0.8694443245617837,0.7918694130551092,0.005596976709134727,0.44312742645209857
0.03406049301055292,0.11883161151462518,0.35192096605236467,0.42740075036798164,0.04321213879983654,0.5028918725225869
0.3775423530285086,0.22449600995350316,0.708629331833768,0.9424092165973883,0.12144552309268453,0.21791617637485328
0.9938142543402131,0.485996668821448,0.7652286813431717,0.545272023806525,0.3394475659753827,0.5530468205590673
0.23554410648517987,0.013158565390394616,0.9839008203421403,0.4774400503259161,0.8243998242458184,0.9146211767890268
0.9849322343939949,0.10848811959264926,0.10625776322074187,0.9509702704118401,0.4825442625691372,0.8654052156567121
0.25527589972482967,0.18603040613495758,0.7061489626227224,0.250938426579289,0.8737750056877729,0.27180854090609174
0.32698599645827653,0.13265974536648406,0.28733297110477707,0.8043663988541782,0.016495689102666966,0.2490769283456239
0.5453694914963586,0.3929369461272084,0.8767357169625783,0.4447156397401214,0.09150825013926722,0.7758490776889049
0.34708065611991534,0.3052089298528068,0.27326562338506444,0.25000406399385655,0.5600566340467033,0.6418189089107721
0.9965183617741845,0.8526281985378048,0.2831550515465663,0.8387890052441278,0.39891858542441105,0.7636584864678783
0.8627873617368166,0.8425225532415691,0.30302711806059324,0.3772523325611833,0.9118714809826148,0.8170997510680451
0.9948859031117484,0.43189807880760944,0.4676855969167024,0.7393307139451807,0.40088256847200676,0.22824967935279816
0.6820292841114861,0.9762852573864564,0.7735992306619641,0.9741287236819198,0.8534102056382245,0.667528743087199
0.7692774886746733,0.9099997609193247,0.866706296889044,0.952768346387935,0.950732791729066,0.6853765421492636
0.26172194323615994,0.7966420032210472,0.3941820936563507,0.44143827527476576,0.21422503607539267,0.8914347204609786
0.8642742018164089,0.16106105293238016,0.7860965900280982,0.8834010069709065,0.06543346941892958,0.022988594887544234
0.46249748299944116,0.03046972817018523,0.8860234679691017,0.24589581180134812,0.45819765376660804,0.9278695450826866
0.20756891047775694,0.4923602345459005,0.9359707836045233,0.5020702983893887,0.046112952173838706,0.6323841872777531
0.8522033091878866,0.7127297726805885,0.18074899749555706,0.3738159286352485,0.7617499611264967,0.7628999928201531
0.17833306765749501,0.3063410657600585,0.4219198817438994,0.4985576499604014,0.6537472215136854,0.43674173801023164
0.02980532860921581,0.23148408014995736,0.03797288677912147,0.047405686766604394,0.9458973952225309,0.2985123370811211
0.9565603419013339,0.18283933552853227,0.23693628973444436,0.6824950792807186,0.508803713974361,0.5133157887694069
0.6250130474802528,0.7421861154984224,0.5847221664523441,0.18774558955400023,0.02779538521548164,0.19829273382710777
0.5448889454179536,0.3840779734594053,0.04073770480291372,0.1783877969964397,0.4857860822141937,0.9263082196429799
0.3324354436087691,0.9855085796605565,0.8523542366086887,0.3850821436512546,0.7623709172734583,0.17016233976025885
0.3404858636613436,0.010199813783264955,0.17660716787990327,0.15932852898261707,0.8308032940559963,0.43457952645865705
0.09409536468913504,0.6090098211718502,0.18578737459959682,0.45435510317374905,0.8912900513883353,0.517944739955558
0.3786775510550714,0.1940932102262618,0.6918654051479542,0.3949963929430669,0.569518130488419,0.9242029279487641
0.823793106375009,0.8722694908412653,0.09040208345117928,0.18045129135140026,0.9606452814448488,0.8237970290635666
0.467331556637973,0.7824107884401164,0.6250342272237376,0.6783107413571565,0.8404135681794132,0.5594377701065615
0.6833185651275545,0.20711507431070975,0.6461512981234991,0.6125436574270803,0.8209125833220244,0.5133994641441083
0.4138957753310044,0.9688802737502487,0.584841701983582,0.6294110559184423,0.5559970094292603,0.7009848696366173
0.07414687828585032,0.2947214217775799,0.224460255028068,0.14479879998780343,0.2020785086552409,0.014002723866112232
0.9874997376806421,0.5400955957863169,0.4632007193810207,0.829357907290441,0.6482507979232084,0.8364290919732659
0.383134369794049,0.14940075296896937,0.6289722065500282,0.3992070531630887,0.6265187343499867,0.8803280447454057
0.9990168761218715,0.032374148357168564,0.290378390034041,0.015168953553234332,0.21651890151233044,0.22242452228376797
